document title,authors,author affiliations,publication title,date added to xplore,publication year,volume,issue,start page,end page,abstract,issn,isbns,doi,funding information,pdf link,author keywords,ieee terms,mesh_terms,article citation count,patent citation count,reference count,license,online date,issue date,meeting date,publisher,document identifier,cluster_tfidf,cluster_jaccard
"A review of models for introducing computational thinking, computer science and computing in K-12 education",F. Heintz; L. Mannila; T. Färnqvist,"Dept. of Computer Science, Linköping University; Dept. of Computer Science, Linköping University; Dept. of Computer Science, Linköping University",2016 IEEE Frontiers in Education Conference (FIE),1 Dec 2016,2016,,,1,9,"Computer science is becoming ever increasingly important to our society. Computer science content has, however, not traditionally been considered a natural part of curricula for primary and secondary education. Computer science has traditionally been primarily a university level discipline and there are no widely accepted general standards for what computer science at K-12 level entails. Also, as the interest in this area is rather new, the amount of research conducted in the field is still limited. In this paper we review how 10 different countries have approached introducing computer science into their K-12 education. The countries are Australia, England, Estonia, Finland, New Zealand, Norway, Sweden, South Korea, Poland and USA. The studied countries either emphasize digital competencies together with programming or the broader subject of computer science or computing. Computational thinking is rarely mentioned explicitly, but the ideas are often included in some form. The most common model is to make computer science content compulsory in primary school and elective in secondary school. A few countries have made it compulsory in both, while some countries have only introduced it in secondary school.",,978-1-5090-1790-4,10.1109/FIE.2016.7757410,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7757410,,Education;Programming profession;Computers;Computational modeling;Australia,,122.0,,102.0,IEEE,1 Dec 2016,,,IEEE,IEEE Conferences,9,9
Naive mechanics: a computational model of device use and function in design improvisation,J. Hodges,"San Francisco State University, USA",IEEE Expert,6 Aug 2002,1992,7.0,1.0,14,27,"The EDISON project, which is developing computational models that can solve problems and reason creatively about mechanical devices, is discussed. The project addresses two general issues: the breadth of and interactions between knowledge needed for creative reasoning, and the amount of knowledge needed to describe mechanical devices, their behavior, function, and use. This approach supports mechanical improvisation by applying the concept of device functional equivalence in different situations. The discussion covers the following: two classes of individual objects used by EDISON, device behavior and function, device use in problem-solving situations, and functional similarity and improvisation.<>",2374-9407,,10.1109/64.120684,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=120684,,Computational modeling;Lifting equipment;Humans;Problem-solving;Design engineering;Systems engineering and theory;Zinc;Graphics;Art,,23.0,,16.0,IEEE,6 Aug 2002,,,IEEE,IEEE Magazines,4,9
A grid-enabled PSE for physical simulation: experiences on GridPSi,Zhou Jun; Y. Umetani,"Graduate School of Science and Engineering, Shizuoka University, Japan; Computer Science Department, Faculty of Information, Shizuoka University, Japan",First International Conference on e-Science and Grid Computing (e-Science'05),10 Jan 2006,2005,,,8 pp.,485,"As the power of computational grids increases, there is a corresponding need for better usability in PSE community. In this paper, we describe our experiences on design of project GridPSi, a grid-enabled PSE for physical simulation. GridPSi provides a rich suite of functions that facilitate the composition of computational scripts to automate physical simulations by design domain-specific templates for a verity of research fields. The generic functionality provided by it includes problem modeling, mesh file conversion, computational script generation, solution scheme specification and access to grid resources. GridPSi offers a simple interface that is intuitive to users in the human-PSE interactions and ways of thinking. Furthermore, we developed higher-level graphical components named PDE wizards that build upon the core functions to guide users through problem modeling process with minimum effort. By using Unicore as grid middleware, we are lowering the barriers to entry for users wishing to exploit grid technologies",,0-7695-2448-6,10.1109/E-SCIENCE.2005.6,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1572260,,Grid computing;Computational modeling;Problem-solving;IP networks;Power engineering and energy;Computer science;Power engineering computing;Usability;Physics computing;Mesh generation,,1.0,,8.0,IEEE,10 Jan 2006,,,IEEE,IEEE Conferences,4,9
Evaluation Model for Improving Ambient Learning Systems Towards Achieving Sustainable Development Goal Four,S. N. Mwendia,"Faculty of Computing and Information Management, KCA University, Nairobi, Kenya",2018 5th International Conference on Soft Computing & Machine Intelligence (ISCMI),2 May 2019,2018,,,17,21,"Among the 17 sustainable development goals specified by United Nations organization in 2015, goal four is the key for progress towards the achievement of all the other goals. However, studies show that this goal is yet to be achieved among African universities in terms of supervision due to inadequate availability of supervisors to their research students. Ambient learning approach promises to address the problem by allowing access to education services like research supervision at anytime, anywhere and anyhow. Nevertheless, little research has been conducted to assess its effectiveness towards achieving sustainable development goal four. The aim of this paper is to describe a model that illustrates how ambient learning systems can be combined with decision support tools to support evaluation of its effectiveness.",2640-0146,978-1-7281-1301-2,10.1109/ISCMI.2018.8703251,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8703251,ambient learning;artificial intelligence;decision support systems;computational thinking,Data mining;Tools;Learning systems;Task analysis;Engines;Computational modeling,,1.0,,13.0,IEEE,2 May 2019,,,IEEE,IEEE Conferences,6,9
A Collaborative Citizen Science Platform for Real-Time Volunteer Computing and Games,P. Yadav; I. Charalampidis; J. Cohen; J. Darlington; F. Grey,"Computer Laboratory, University of Cambridge, Cambridge, U.K.; CERN, Geneva, Switzerland; Department of Computing, Imperial College London, London, U.K.; Department of Computing, Imperial College London, London, U.K.; Citizen Cyberlab, University of Geneva, Geneva, Switzerland",IEEE Transactions on Computational Social Systems,26 Feb 2018,2018,5.0,1.0,9,19,"Volunteer computing (VC) or distributed computing projects are common in the citizen cyberscience (CCS) community and present extensive opportunities for scientists to make use of computing power donated by volunteers to undertake large-scale scientific computing tasks. VC is generally a noninteractive process for those contributing computing resources to a project, whereas volunteer thinking (VT) or distributed thinking allows volunteers to participate interactively in CCS projects to solve human computation tasks. In this paper, we describe the integration of three tools, the Virtual Atom Smasher (VAS) game developed by CERN, LiveQ, a job distribution middleware, and CitizenGrid, an online platform for hosting and providing computation to CCS projects. This integration demonstrates the combining of VC and VT to help address the scientific and educational goals of games like VAS. This paper introduces the three tools and provides details of the integration process along with further potential usage scenarios for the resulting platform.",2329-924X,,10.1109/TCSS.2017.2771479,European Commission for the Citizen Cyberlab project through the Seventh Framework Program(grant numbers:317705); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8249551,Citizen cyberscience (CCS);cloud computing;community grid;crowdsourcing;human computation;middleware;nonprofit sector;online games;parallel computing;realtime distributed computing;volunteer computing (VC);volunteer thinking (VT),Games;Tools;Real-time systems;Computer applications;Distributed processing,,7.0,,52.0,CCBY,8 Jan 2018,,,IEEE,IEEE Journals,4,9
Comparative study of engineering problem-solving models,A. Tiwari; A. K. Singh; S. K. Pandey; R. Chaturvedi; A. Chatterjee,"Department of Computer Science & Engineering, PSIT, Kanpur, India; Singhania University, Rajasthan, India; LML Scooters India Limited, India; PSIT, Kanpur, India; Indian Institute of Technology, Kanpur, India",2010 IEEE International Conference on Computational Intelligence and Computing Research,31 Jan 2011,2010,,,1,5.0,"Models of the cognitions used by engineering students to solve problems have always been a part of engineering education. Many, such as the engineering mechanics model (select free-body, draw vector diagram, write equilibrium equations, and solve equilibrium equations), have been part of the introduction of students to engineering topics for a long time. More recently, student problem-solving processes are being reexamined with an eye towards a deeper understanding of the student problem-solving process and developing new approaches to student problem-solving that develop engineering insight, conceptual knowledge, critical examination, and reflective thinking skills. Several of the more recent problem-solving models reported in the engineering and science education literature are dissected and compared in this paper. This comparison indicates that the motivation, definition, exploration, planning, execution, checking, and generalization model of Wankat and Oreovicz [1] is general enough to accommodate most of the elements (but, not necessarily all) of the other models. When properly implemented, this model also contributes to the development of the additional thinking skills required of modern engineers.",,978-1-4244-5967-4,10.1109/ICCIC.2010.5705740,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5705740,Learning Models;Problem-Solving;Recent Engineering,Mathematical models;Problem-solving;Engineering students;Cognition;Biological system modeling;Taxonomy;Solid modeling,,4.0,,21.0,IEEE,31 Jan 2011,,,IEEE,IEEE Conferences,10,9
Measuring Problem Solving Skills of Informatics and Engineering Students,M. Pogatsnik,"Alba Regia Technical Faculty, Obuda University, Szekesfehervar, Hungary","2019 IEEE 19th International Symposium on Computational Intelligence and Informatics and 7th IEEE International Conference on Recent Achievements in Mechatronics, Automation, Computer Sciences and Robotics (CINTI-MACRo)",2 Jun 2020,2019,,,000093,98.0,"Problem-solving in the industry requires a broad perspective, adequate IT and engineering knowledge, open and creative thinking. This involves many areas that IT specialists and engineers need to acquire skill in finding and selecting problems, splitting complex issues into parts, exploring history, finding the right solution alternatives, selecting and optimizing, controlling the solution, and developing a conceptual plan. In our research, we aimed to examine one of the key competences of the 21st century, the problem-solving competence of engineering and IT higher education students. The research presented in the study is an element of a complex higher education competence test. Quantitative research has been done with an online measuring tool, a problem-solving questionnaire consisting of 16 items. The questions examine some elements of the problem-solving process.",2471-9269,978-1-7281-5625-5,10.1109/CINTI-MACRo49179.2019.9105277,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9105277,non-cognitive skills;problem-solving skills;higher education;labor market;dual training,,,,,15.0,IEEE,2 Jun 2020,,,IEEE,IEEE Conferences,10,9
A National INCLUDES Alliance Effort to Integrate Problem-Solving Skills into Computer Science Curriculum,A. Q. Gates; E. Q. Villa; S. Hug; C. Convertino; J. Strobel,"Department of Computer Science, University of Texas at El Paso, El Paso, TX, USA; Center for Education Research and Policy, University of Texas at El Paso, El Paso, TX, USA; Alliance for Technology, Learning and Society Institute University of Colorado Boulder, Boulder, CO, USA; Department of Teacher Education, University of Texas at El Paso, El Paso, TX, USA; School of Information Science & Learning Technologies, University of Missouri, Columbia, Missouri, USA",2019 IEEE Frontiers in Education Conference (FIE),12 Mar 2020,2019,,,1,4,"This Innovative Practice Work-In-Progress paper elucidates the approach of the NSF-funded CAHSI INCLUDES Alliance for creating change in students' competencies by an effort across eight institutions to support the delivery of one-and two-credit hour courses for three levels of problem solving in Computer Science: general problem solving, computational thinking in problem solving, and algorithmic thinking in problem solving. The courses were developed to address industry's need for improved problem-solving skills, incorporating consistent, deep collaboration with Google technical staff The first of its kind for CAHSI, the problem-solving courses are fewer credit hours than typical courses in order to fit within a traditional curriculum. The intent is to instill complementary problem-solving, computational thinking skills, and logical reasoning needed to succeed in computer science, and make this content available across different student populations at various stages in their academic pathways. Advanced problem solving prepares students for competitive interviews. The courses create opportunities to learn across academic levels, and create new student communities, mentorship opportunities, and social connections to support retention. The paper reports on the course design, student reflection, assessment and evaluation, and an ethnographic study of the courses.",2377-634X,978-1-7281-1746-1,10.1109/FIE43999.2019.9028360,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9028360,problem solving;computational thinking;computer science education;reflection,Problem-solving;Reflection;Computer science;Industries;Education;Interviews;US Government,,,,12.0,IEEE,12 Mar 2020,,,IEEE,IEEE Conferences,10,9
Research into Application of Interactive Whiteboard to Interactive Educational Mode,L. Zeng; M. Zuo; X. Lu,"Information and Technology Department, Central China Normal University, Wuhan, China; Information and Technology Department, Central China Normal University, Wuhan, China; Information and Technology Department, Central China Normal University, Wuhan, China",2010 International Conference on Computational Intelligence and Software Engineering,30 Dec 2010,2010,,,1,4,"Interactive Educational Mode which emphasizes various kinds of actions during teaching process is targeted at cultivating students' discovery, analyzing and solving problem, improving autonomous learning ability and fostering the mode of incentive thinking, in a large extent, it embodies the ""double-subject"" position. However, as a new information technological tool, electronic interactive whiteboard has been concerned by lots of experts and scholars for its powerful interactive function. Therefore, for improving the instructional quality and reforming the educational mode, it has an important significance that how to apply interactive whiteboard to Interactive Classroom Teaching.",,978-1-4244-5391-7,10.1109/CISE.2010.5676988,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5676988,,Education;Multimedia communication;Information technology;Computers;Charge carrier processes;Computer interfaces;Media,,,,7.0,IEEE,30 Dec 2010,,,IEEE,IEEE Conferences,6,9
To Play with a Computer System,L. Yingjie; W. Cuihua,"The information engineering Department, Zhejiang Forest University, Zhejiang, China; The computer science Department, Harbin Institute of Technology, Weihai, Shandong, China",2008 International Symposium on Computer Science and Computational Technology,30 Dec 2008,2008,1.0,,702,704,"Games are attractive and they can improve the critical thinking and problem solving skills. To research their use in education is significant. The course ¿the Computer Composing Principles¿ is a core course in the computer science engineering degree. To understand the principles of each computer component deeply and expressly, a proposal is represented in the paper that is to play with a computer system. To take each computer component as a pass, the player is provided several selective strategies to construct the component. The game system feed back the efficiency of player¿s selection timely. The scenes, rules and the frame of the game system are described in details.",,978-1-4244-3746-7,10.1109/ISCSCT.2008.89,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4731523,games;the computer systems;passes;strategies,Computer science;Programming profession;Layout;Computer aided instruction;Problem-solving;Proposals;MATLAB;Computer science education;Feeds;TV,,,,4.0,IEEE,30 Dec 2008,,,IEEE,IEEE Conferences,6,9
The cognitive revolution and its implications for creating knowledge tools needed in achieving a sustainable society,J. L. Miller,"KnowledgeNet, Toronto, ONT, Canada",Proceedings 1995 Interdisciplinary Conference: Knowledge Tools for a Sustainable Civilization. Fourth Canadian Conference on Foundations and Applications of General Science Theory,6 Aug 2002,1995,,,235,244,"The last 30 years have witnessed a qualitative change in our conception of how people learn (usually called the ""cognitive revolution""), so that we think today not only in terms of acquiring discrete facts and skills but also in far more powerful terms of acquiring new ways of thinking. Of particular importance is the process of acquiring the habits of systematic and disciplined inquiry characteristic of organized science. To the social theorist and policy maker, however, the existence of a new, more powerful view of learning is a mixed blessing. Decisions of how best to implement the lessons of the cognitive revolution require technocratic know-how as well as social and political judgment. I discuss the cognitive revolution by offering a comparison of two contrasting views of education that it has produced, which I call ""institution-centred"" and ""person-centred"" methodologies. In terms of their pedagogical effectiveness, both methodologies have been shown to be successful, when implemented in a congenial social environment by competent professionals. The essential difference is political. An institution-centered methodology has as side-effect to encourage a greater sense of commitment, loyalty and perhaps even dependence in regard to teachers, educational and social institutions and authority figures in general; in contrast, a person-centered methodology encourages a greater sense of autonomy and self-reliance. Cognitive methods can be useful for policy makers with a wide range of priorities and commitments, if correctly chosen.",,0-7803-3365-9,10.1109/KTSC.1995.569179,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569179,,Psychology;Cognitive science;Production;Educational institutions;Animals,,,,13.0,IEEE,6 Aug 2002,,,IEEE,IEEE Conferences,4,9
Mutual Improvement between Teaching Materials and Assessment Tools for K-12 Programming Education,H. Nagumo; Y. Oomori; Y. Takemura,"Dept. of Clinical Psychology, Niigata Seiryo University, Niigata, Japan; College of Education, Joetsu University of Education, Joetsu, Japan; Dept. of Art Science, Osaka University of Arts, Osaka, Japan",2021 IEEE Frontiers in Education Conference (FIE),20 Dec 2021,2021,,,1,8,"This Innovative Practice Full Paper presents an approach to improve teaching materials and assessment tools for K-12 programming education together by creating a virtuous cycle. Improving teaching materials for computing education is in line with the conference theme “Creating a convergence in engineering education and workforce development”. In this research, coding sheets are used as a part of the teaching materials, and the assessment tools are used to assess the algorithmic thinking ability of the students. The assumption here is that there is a mutual impact between the improvement of teaching materials and that of assessment tools. This kind of strategy is important, especially in the setting of elementary school education in Japan in which conducting a pilot study is difficult. In Japan, the new curriculum guidelines were fully implemented in April 2020 in elementary schools and in April 2021 in junior high schools respectively. They will be implemented in April 2022 in high schools. Since the announcement of the new curriculum guidelines, the boards of education in the local governments have been preparing for the programming education in the schools. However, there are still remaining problems, including the shortage of trained teachers and the lack of good assessment tools. In order to remedy the shortage of trained teachers, we designed some coding sheets for the teaching materials consisting of block parts, servo motors, DC-motors, LEDs, and sensors. In our assessment tools which are supposed to assess students' Computational Thinking ability, we included only the questions for assessing algorithmic thinking ability, as there is a limited amount of time for the assessment in schools. We have used our teaching materials and our assessment tools in some elementary schools. Based on the results of the teaching activities, we discuss the strategy to improve the teaching materials and the assessment tools together.",2377-634X,978-1-6654-3851-3,10.1109/FIE49875.2021.9637257,Japan Society for the Promotion of Science KAKENHI(grant numbers:JP19K02985); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9637257,programming education;teaching material;assessment tool;Computational Thinking;elementary school,Visualization;Education;Tactile sensors;Light emitting diodes;Encoding;Sensors;Servomotors,,,,23.0,IEEE,20 Dec 2021,,,IEEE,IEEE Conferences,10,9
Artificial Cognitive Systems That Can Answer Human Creativity Tests: An Approach and Two Case Studies,A. -M. Olteţeanu; Z. Falomir; C. Freksa,"Bremen Spatial Cognition Center, Universität Bremen, Bremen, Germany; Bremen Spatial Cognition Center, Universität Bremen, Bremen, Germany; Bremen Spatial Cognition Center, Universität Bremen, Bremen, Germany",IEEE Transactions on Cognitive and Developmental Systems,8 Jun 2018,2018,10.0,2.0,469,475,"Creative cognitive systems are rarely assessed with the same tools as human creativity. In this paper, an approach is proposed for building cognitive systems which can solve human creativity tests. The importance of using cognitively viable processes, cognitive knowledge acquisition and organization, and cognitively comparable evaluation when implementing creative problem-solving systems is emphasized. Two case studies of artificial cognitive systems evaluated with human creativity tests are reviewed. A general approach is put forward. The applicability of this general approach to other creativity tests and artificial cognitive systems, together with ways of performing cognitive knowledge acquisition for these systems are then explored.",2379-8939,,10.1109/TCDS.2016.2629622,Deutsche Forschungsgemeinschaft for the Creative Cognitive Systems; Universität Bremen through the 04-Independent Projects for Postdocs action for the project Cognitive Qualitative Descriptions and Applications (CogQDA: https://sites.google.com/site/cogqda/); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7745913,Cognitive knowledge acquisition;cognitive processing;cognitive systems;cognitively-comparable evaluation;computational creativity;human creativity,Creativity;Problem-solving;Rats;Knowledge acquisition;Context;Cognition;Computational modeling,,13.0,,49.0,IEEE,16 Nov 2016,,,IEEE,IEEE Journals,3,9
Knowledge representation and algorithms for automatic solving integral problems,N. Do; T. -L. Pham,"Department of Computer Science, University of Information Technology, Ho Chi Minh City, Vietnam; Department of Computer Science, University of Information Technology, Ho Chi Minh City, Vietnam",2011 6th International Conference on Computer Science & Education (ICCSE),26 Sep 2011,2011,,,730,735,"Integral of single variable functions is an important issue in calculus. This problem is widely applied in many fields such as physics, economics, etc. Systems for automatic solving integral problems are necessary tools in education. They support students and teachers in learning and teaching. Current computer algebra systems such as Maple, Mathematica, etc can solve integral problems. However, they output the result only or are limited to give the complete solution. This paper presents a model for representing knowledge about single variable functions and proposes some algorithms for solving integral problem automatically. These algorithms mimic the human way of thinking and produce the solution that explains the calculus process.",,978-1-4244-9718-8,10.1109/ICCSE.2011.6028741,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6028741,Artificial intelligence;knowledge representation;computer education;educational software;automatic problems solving,Computational modeling;Mathematical model;Software;Humans;Knowledge based systems;Knowledge representation,,2.0,,15.0,IEEE,26 Sep 2011,,,IEEE,IEEE Conferences,4,9
A model of spatial thinking for computational intelligence,K. A. Sorudeykin,"Relevance Research & Development Corporation, Kharkov National University of Radioelectronics, Ukraine",2011 9th East-West Design & Test Symposium (EWDTS),29 Dec 2011,2011,,,311,318,"Trying to be effective (no matter who exactly and in what field) a person face the problem which inevitably destroys all our attempts to easily get to a desired goal. The problem is the existence of some insuperable barriers for our mind, another words barriers for principles of thinking. They are our clue and main reason for research. Here we investigate these barriers and their features exposing the nature of mental process. We start from special structures which reflect the ways to define relations between objects. Then we came to realizing about what is the material our mind uses to build thoughts, to make conclusions, to understand, to form reasoning, etc. This can be called a mental dynamics. After this the nature of mental barriers on the required level of abstraction as well as the ways to pass through them became clear. We begin to understand why thinking flows in such a way, with such specifics and with such limitations we can observe in reality. This can help us to be more optimal. At the final step we start to understand, what mathematical models can be applied to such a picture. We start to express our thoughts in a language of mathematics, developing an apparatus for our Spatial Theory of Mind, suitable to represent processes and infrastructure of thinking. We use abstract algebra and stay invariant in relation to the nature of objects.",,978-1-4577-1958-5,10.1109/EWDTS.2011.6116427,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6116427,,Context;Cognition;Complexity theory;Physics;Vocabulary;Face;Shape,,2.0,,12.0,IEEE,29 Dec 2011,,,IEEE,IEEE Conferences,4,9
Solving problems by drawing solution paths,S. L. Tanimoto,"Dept. of Computer Science and Engineering, Univ.of Washington Seattle, WA, USA",2015 IEEE Symposium on Visual Languages and Human-Centric Computing (VL/HCC),17 Dec 2015,2015,,,313,314,"When the classical theory of problem solving is put into practice, a sequence of operator applications must be found that transforms an initial problem state into a goal state. This is equivalent to finding a path through the graph of possible problem states from an initial node to a goal node. The search is usually conducted by an algorithm or by a human through an iterative process of selecting and applying operators to states found so far. Here, I demonstrate examples of searching in problem spaces via interactive drawing. The demonstrations help to elucidate issues in the design of new problem-solving affordances that may enhance the abilities of human solvers to understand and solve problems. This opens up new ways to conceptualize the process of solving problems, and it suggests new ways to teach a form of computational thinking.",,978-1-4673-7457-6,10.1109/VLHCC.2015.7357243,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7357243,problem solving;problem space graph;visualization;drawing;state-space search;computational thinking;Towers of Hanoi;Missionaries and Cannibals,Visualization;Pipelines,,,,7.0,IEEE,17 Dec 2015,,,IEEE,IEEE Conferences,4,9
Constructing Cognitive Reasoning and Decision Making Under Attribute Granular Computing Using Fuzzy Petri Nets,R. Zhou; H. Chang; Y. Zhou; J. Xu; Y. Lu; J. Feng,"School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou, China; School of Computer Science, Guangdong University of Education, Guangzhou, China; School of Information Management, Sun Yat-sen University, Guangzhou, China; College of Information Engineering, Shanghai Maritime University, Shanghai, China",IEEE Transactions on Cognitive and Developmental Systems,7 Sep 2023,2023,15.0,3.0,1170,1182,"From the philosophical point of view, granular computing (GrC) attempts to abstract and formalize the way of human cognition to extract a structured thinking mode. Fuzzy Petri nets (FPNs) have a strong formal description and fuzzy reasoning abilities, which align with human cognitive thinking. However, the traditional FPNs are challenging to describe the following problems: formally expressing the transformation relations between information granules and information granule levels, and then carrying out formal reasoning and decision making based on cognitive thinking mode. This article introduces the qualitative mapping and the qualitative criterion transformation method to explore this problem. First, the problem of attribute information granulation is discussed by using the equivalence relation of attributes. Second, qualitative mapping is used to express the transformation relationship between information granules. The transformation relationship between attribute information granule levels is realized by qualitative criterion transformation, and the basic algebraic structure of attribute information granules is given. The basic network elements of FPNs can formally describe the relationships between these information granules. Finally, a cognitive reasoning and decision-making model for the formal description of attribute information granules based on the new FPN is constructed, and the proposed case study verifies the feasibility of the proposed method.",2379-8939,,10.1109/TCDS.2022.3197616,"“Blue Fire Plan” (Hiuzhou) Industry-University-Research Joint Foundation of Ministry of Education of China(grant numbers:CXZJHZ201736,CCXZJHZ201815); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2019B1515120085); Special Projects in Key Fields of Guangdong Province Universities and Colleges(grant numbers:2020ZDZX1023,2021ZDZX1062,2021ZDZX3016); Science and Technology Program of Guangzhou(grant numbers:202102080274); Science and Technology Planning Project of Guangdong Province(grant numbers:2019B070702004); Teaching Quality and Reform Project of Guangdong University of Education(grant numbers:2020tszy01); ",https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9852745,Attribute granular computing (AGrC);cognitive reasoning and decision making;fuzzy Petri net (FPN);qualitative criterion transformation;qualitative mapping,Cognition;Granular computing;Feature extraction;Computational modeling;Fuzzy sets;Petri nets;Decision making,,2.0,,62.0,IEEE,9 Aug 2022,,,IEEE,IEEE Journals,4,9
General general game AI,J. Togelius; G. N. Yannakakis,"Tandon School of Engineering, New York Unversity, New York, New York; Institute of Digital Games, University of Malta, Msida, Malta",2016 IEEE Conference on Computational Intelligence and Games (CIG),23 Feb 2017,2016,,,1,8,"Arguably the grand goal of artificial intelligence research is to produce machines with general intelligence: the capacity to solve multiple problems, not just one. Artificial intelligence (AI) has investigated the general intelligence capacity of machines within the domain of games more than any other domain given the ideal properties of games for that purpose: controlled yet interesting and computationally hard problems. This line of research, however, has so far focused solely on one specific way of which intelligence can be applied to games: playing them. In this paper, we build on the general game-playing paradigm and expand it to cater for all core AI tasks within a game design process. That includes general player experience and behavior modeling, general non-player character behavior, general AI-assisted tools, general level generation and complete game generation. The new scope for general general game AI beyond game-playing broadens the applicability and capacity of AI algorithms and our understanding of intelligence as tested in a creative domain that interweaves problem solving, art, and engineering.",2325-4289,978-1-5090-1883-3,10.1109/CIG.2016.7860385,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7860385,,Games;Artificial intelligence;Benchmark testing;Conferences;Software;Computational intelligence,,11.0,,105.0,IEEE,23 Feb 2017,,,IEEE,IEEE Conferences,3,9
Computer-based intelligent support for moderately Ill-structured problems,T. Hirashima,"Dept. Information Engineering, Hiroshima University, Hiroshima, Japan",2017 3rd International Conference on Science in Information Technology (ICSITech),15 Jan 2018,2017,,,1,6,"Problems are often categorized into two types: ill-structured and well-structured, in the context of education/learning, cognitive science and artificial intelligence. Then, from an educational viewpoint, ill-structured problems are further more important because they are useful to promote a learner to think about learning target deeply and to master computational or logical thinking skills, including metacognition. This paper proposes an additional characterization of problems by using two factors, (1) well/ill-structured domain model and (2) well/ill-structured problem setting. Based on this characterization, “moderately ill-structured problems” are defined as a category of problems specified by “well-structured domain model” and “ill-structured problem setting”. If a problem is set in well-structured domain model, it is possible to realize computer-based monitoring and diagnosis of learner's activities for the problem. If the problem setting is ill-structured, for example, open-ended, a learner is required to engage in the problem as ill-structured one. Therefore, moderately ill-structured problems are promising to realize computer-based intelligent support for solving ill-structured problems, while keeping educational advantages of ill-structured problems. In this paper, a definition of moderately ill-structured problems is described. Then, using the arithmetic word problems as an example of learning target domains, this paper describes (1) well-structured domain model of arithmetic word problems, and (2) design of moderately ill-structured problem as “problem-posing assignment” based on the domain model. Moreover, (3) implementation of an intelligent learning environment that requests a learner to solve ill-structured problems as problem-posing is introduced. The environment has functions to diagnose learner's behaviors and to give individual feedback.",,978-1-5090-5866-2,10.1109/ICSITech.2017.8257076,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8257076,Computer-based Intelligence Support;Ill-Structured Problem;Moderately Ill-Structured Problem;Domain Model;Problem Setting;Arithmetic Word Problems,Computational modeling;Information technology;Problem-solving;Monitoring;Numerical models;Artificial intelligence,,2.0,,24.0,IEEE,15 Jan 2018,,,IEEE,IEEE Conferences,4,9
Transforming the Instruction of Introductory Computing to Engineering Students,A. R. Hurson; S. Sedigh,"Department of Computer Science, Missouri University of Science and Technology, Rolla, MO, USA; Department of Electrical and Computer Engineering, Missouri University of Science and Technology, Rolla, MO, USA",2010 IEEE Transforming Engineering Education: Creating Interdisciplinary Skills for Complex Global Environments,15 Jul 2010,2010,,,1,19,"Computer science as a discipline encompasses the study and creation of computational techniques for problem-solving. Unfortunately, much of the benefit of these techniques to engineering students is lost in translation, in part due to the disconnect between introductory computing courses and the disciplinary courses that introduce problems that could benefit from computational techniques. A considerable body of literature has documented the ineffectiveness of traditional programming courses in transferring usable knowledge to students, specifically where problem-solving skills and computational thinking are concerned. This paper describes a transformative change to the instruction of introductory computing to engineering students, in the context of a single non-major course. In the proposed architecture, a core lecture is supplemented with plug-in domain-specific modules and problems that are presented in domain-specific recitation/laboratory sections. The focus of the lecture component of the course is to introduce the core concepts and skills required for computational thinking, including algorithms and software engineering techniques. The recitation/laboratory component encourages and guides the application of these skills to introductory problems in engineering. The objective is to shift the emphasis from the minutia of the syntax of textual programming languages to computational thinking.",,978-1-4244-6042-7,10.1109/TEE.2010.5508834,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5508834,,Computer aided instruction;Engineering students;Problem-solving;Laboratories;Computer science;Computer architecture;Software algorithms;Software engineering;Application software;Computer languages,,,,24.0,IEEE,15 Jul 2010,,,IEEE,IEEE Conferences,8,9
