document title,authors,author affiliations,publication title,date added to xplore,publication year,volume,issue,start page,end page,abstract,issn,isbns,doi,funding information,pdf link,author keywords,ieee terms,mesh_terms,article citation count,patent citation count,reference count,license,online date,issue date,meeting date,publisher,document identifier,cluster_tfidf,cluster_jaccard
Mindset-Shaping Solutions with Innovative IT and PM Technologies in Higher Education,M. Vàraljai; E. Nagy; B. Nagy; Z. Balogh; G. Molnàr,"Department of Software Development and Application, University of Dunaújváros, Dunaújváros, Hungary; John von Neumann Faculty, Óbuda University Antal Bejczy Center for Intelligent Robotics, Budapest, Hungary; Department of Mathematics, Institute of Computer Engineering, University of Dunaújváros, Dunaújváros, Hungary; Department of Informatics, Faculty of Natural Sciences and Informatics, Constantine the Philosopher University in Nitra, Nitra, Slovakia; Kandó Kálmán Faculty of Electrical Engineering, Óbuda University, Budapest, Hungary",2024 IEEE 18th International Symposium on Applied Computational Intelligence and Informatics (SACI),12 Aug 2024,2024,,,1,6,"Every society has its own characteristics, shaped from time to time by the various innovative, disruptive, but in any case, dynamically changing mechanisms that affect it most. In today's society, technological innovation plays a major role in the development of individuals and their abilities. Education is the most typical and obvious arena for shaping, developing, and preparing for the challenges of the future. As in the leading sectors, in the world of education, rapid responses and immediate reactions to change significantly increase the ability to achieve and maintain success and thus marketability. As a sector responsible for developing the competences of individuals, building knowledge and training professionals, education should seek to keep pace with trends and break with traditional approaches and methods, so that, in addition to incorporating technological developments, a renewed approach to organizational development and methodology is an important means of achieving the desired success and effectiveness. In the course of our work, we provide a summary insight into the project work of student groups who require up-to-date IT skills, use advanced IT tools, plan, and implement their web development workflows supported by database management, front-end planning and design, and back-end programming with a project management approach according to the latest trends, interpreting the advantages and disadvantages of working methods for success.",2765-818X,979-8-3503-2952-0,10.1109/SACI60582.2024.10619845,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10619845,project approach;advanced IT tools;computer science engineering;case study,Training;Knowledge engineering;Technological innovation;Shape;Project management;Market research;Planning,,1.0,,19.0,IEEE,12 Aug 2024,,,IEEE,IEEE Conferences,10,8
Blending Entrepreneurial Education in Senior and Graduate-level Electrical Engineering Courses,S. Tabassum; P. Sundaravadivel,"Department of Electrical Engineering, The University of Texas at Tyler, Tyler, Texas; Department of Electrical Engineering, The University of Texas at Tyler, Tyler, Texas",2023 IEEE 16th Dallas Circuits and Systems Conference (DCAS),25 May 2023,2023,,,1,5,"This work reports an innovative product-based pedagogy that was developed by incorporating entrepreneurial education into the upper-level undergraduate and graduate courses in the Electrical Engineering department at the University of Texas (UT) at Tyler. Several aspects make this work different from existing research. We adopted an iterative challenge-based STAR cycle and investigated the effectiveness of computational thinking in our course projects. In addition, entrepreneurial components were incorporated into a series of senior and graduate-level courses with the goal of creating student entrepreneurs. The entrepreneurship-focused curriculum encouraged students to participate in regional pitch competitions and conference presentations. The findings from this work suggest a positive impact of entrepreneurial learning on student learning outcomes.",,979-8-3503-9918-9,10.1109/DCAS57389.2023.10130181,National Science Foundation(grant numbers:ECCS 2138701); ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10130181,Entrepreneurship;STAR cycle;Sensors;Semiconductor Devices;Internet-of-Things;Computational thinking;Engineering courses,Electrical engineering;Circuits and systems;Education;Entrepreneurship;Stars;Iterative methods,,,,22.0,IEEE,25 May 2023,,,IEEE,IEEE Conferences,6,8
Competency based IT experienes,C. Li; H. Said; R. Michael; M. Johnson; H. Meyer,"School of Information Technology, University of Cincinnati, Cincinnati, USA; School of Information Technology, University of Cincinnati, Cincinnati, USA; School of Information Technology, University of Cincinnati, Cincinnati, USA; School of Education, University of Cincinnati, Cincinnati, USA; School of Education, University of Cincinnati, Cincinnati, USA",2016 IEEE Frontiers in Education Conference (FIE),1 Dec 2016,2016,,,1,4,"This paper introduces an ongoing National Science Foundation funded project that prepares high school students for college readiness and fosters student interests in careers in Information Technology. The project targets a mixed student population from urban, low-income settings. Based on the project's first-year results, the paper proposes significant changes that will be implemented in the project's second year. These changes include a competency-based education curriculum in which students' IT knowledge and skills can be assessed in a way that three college course credits can be awarded to students who are still in high schools, a 12-hour graduate certificate program that prepares both in- and pre-service teachers to teach college IT courses for University of Cincinnati at their high schools through an Ohio College Credit Plus program, and a more concentrated research in computational thinking, which has been brought up for national attention and recognized as one of the essential competencies among Science, Technology, Engineering, and Mathematics disciplines.",,978-1-5090-1790-4,10.1109/FIE.2016.7757572,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7757572,K-12 STEM Education;Information Technology;Competency-based Education;Computational Thinking;Teacher Preparation;Curriculum Development,Sociology;Statistics;Computer security;Databases;Hardware,,,,8.0,IEEE,1 Dec 2016,,,IEEE,IEEE Conferences,10,8
Scaffolding CT via Point-And-Click and P5.js,A. Valente; E. Marchetti; E. Abel,"Department for Media, Design, Learning and Cognition, University of Southern Denmark, Kolding, Denmark; Department for Media, Design, Learning and Cognition, University of Southern Denmark, Kolding, Denmark; Department for Media, Design, Learning and Cognition, University of Southern Denmark, Kolding, Denmark",2023 14th IIAI International Congress on Advanced Applied Informatics (IIAI-AAI),29 Dec 2023,2023,,,164,167,"This paper investigates how to provide meaningful scaffolding to bachelor humanities students, to enabled them to acquire Computational Thinking (CT) technical skills, and in particular basic programming competences. Two of the authors have been involved in the re-design, implementation and execution of a basic programming and CT course, offered to first-semester students as part of the Information science, IT and interaction design bachelor program, at the University of Southern Denmark (SDU). The central problem we faced in restructuring our introductory course, was finding a game genre that could support creative coding for beginners, be motivational and recognizable by the students, and would work with our use-modify-create learning approach. Our findings suggest that point-and-click games are an effective way to provide scaffolding and ease non-technical students into P5 programming. The genre has good expressive power, and the students were motivated because they recognized and could relate to the games they worked on. Future work will address students’ problems with scaling up the point-and-click games.",2472-0070,979-8-3503-2422-8,10.1109/IIAI-AAI59060.2023.00042,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10371611,Computational Thinks;Scaffolding;Humanities;Introduction to Programming;P5,Information science;Humanities;Face recognition;Games;Encoding;Informatics;Programming profession,,,,17.0,IEEE,29 Dec 2023,,,IEEE,IEEE Conferences,8,8
"Tailoring Arduino for Interactive Digital Fabrication: Mechanism, Algorithms, Cases",S. Allam; S. Alacame,"Architecture Department, College of Architecture & Design, Effat University, Jedda, Saudi Arabia; Architecture Department, Istanbul Technical University, Istanbul, Turkey",2023 20th Learning and Technology Conference (L&T),11 Apr 2023,2023,,,145,150,"This study presents the introduction of Arduino to undergraduate architecture students through a series of project-based exercises in two different universities. The main motivation of study is based on supporting students’ motivation, engagement, and creativity under remote education conditions in the context of digital fabrication. This research consolidates the digital fabrication pedagogy efficiency in the time of post COVID-19 using both distant and hybrid learning modes. Students have exerted a dedication effort and enjoyed digital craft especially while using Arduino despite the virtual teaching classes. Kinetic applications have received students' total endorsement and hands-on involvement supported with theoretical lectures focusing on fabrication techniques, materials and tools along with parametric algorithmic design. Assignments are both structured and semi-structured to promote their skills and grant them a free-flexible pedagogical approach.",,979-8-3503-0030-7,10.1109/LT58159.2023.10092318,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10092318,Digital fabrication;Arduino application;Computational Pedagogy;IOT;Interactive design,Fabrication;Visualization;Heuristic algorithms;Education;Focusing;Kinetic theory;Sensors,,,,25.0,IEEE,11 Apr 2023,,,IEEE,IEEE Conferences,6,8
Modern Art Teaching and Evaluation Model using Blockchain Technologies,Z. L. Naser; A. Taha; N. H. Haroon; N. B. Hassan; M. Al-Tahee; I. Matti,"Department of Medical Devices Engineering Technologies, National University of Science and Technology Dhi Qar, Nasiriyah, Iraq; Medical Instruments Engineering Techniques, Al-Farahidi University, Baghdad, Iraq; Department of Computer Technical Engineering, Technical Engineering College, Al-Ayen University, Thi-Qar, Iraq; Computer Technologies Engineering, Al-Turath University College, Baghdad, Iraq; Technical Computer Engineering Department, Al-Kunooze University College, Basrah, Iraq; Computer Technology Engineering, Al-Maamoun University College, Baghdad, Iraq",2023 International Conference on Emerging Research in Computational Science (ICERCS),21 Feb 2024,2023,,,1,7,"The term ""Modern Art Teaching and Evaluation Model"" describes the systematic incorporation of creative practices, methods, and experiences into traditional academic curricula in order to improve student achievement across the curriculum. The design thinking process and visual thinking tactics are two of the most popular methods. blockchain technology is up to the task of solving problems plaguing the higher education system and society as a whole. The blockchain's many benefits include less expensive transactions due to less time spent checking, controlling, and verifying data, as well as the presence of decentralized open data and the absence of forgeries and unsafe storing of information. The purpose of this study is to analyze the potential benefits and drawbacks of using blockchain technology in education, as well as the effects that this technology may have on the future of this sector. Although its rapid development, blockchain (BC) has not yet been widely included into the education of contemporary art. The purpose of this paper is to develop strategies for integrating BC into 21st-century art instruction. After examining how BC technologies are currently being utilized within the realm of contemporary art education, the writers assessed the issues associated with their utilization. As a result, three approaches to promoting BC facets of contemporary art learning were developed: bolstering the malleability of BC-based modern art learning, strengthening the innovative three education of art learning, and enhancing the recent art background and ambience of BC-based modern art learning. In this research, modern art education to be provided via a blockchain-based system (BC-MAT) is discussed to improve the student performance. Concurrently, a productivity analysis strategy using analytical hierarchical processing (AHP) and grey grouping was developed to assess BC's impact on today's art classrooms. The BC-MAT has numerous applications and can be used to determine how BC has affected modern art education. The simulation results demonstrate the system's superior performance in precision, accuracy, efficiency, productivity, learning score, and student performance score.",,979-8-3503-5976-3,10.1109/ICERCS57948.2023.10434101,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10434101,Modern art education;Blockchain;fuzzy system;artificial intelligence,Productivity;Visualization;Art;Systematics;Education;Blockchains;Task analysis,,,,15.0,IEEE,21 Feb 2024,,,IEEE,IEEE Conferences,4,8
Personalized Evaluation of Students' Entrepreneurship Practicals Using Big Data Technology,M. M. Abdulhasan; A. Mohammed; A. Mohammed; A. S. Nader; A. T. H. Ali,"Al-Nisour University College, Baghdad, Iraq; Department of Dental Industry Techniques, Al-Farahidi University, Baghdad, Iraq; Department of Dental Industry Techniques, Al-Farahidi University, Baghdad, Iraq; Department of Business Administration, College of Administrative and Financial Sciences, Knowledge University, Erbil, Iraq; Department of Medical Engineering, Al Kitab University, Kirkuk, Iraq",2024 International Conference on Emerging Research in Computational Science (ICERCS),27 Feb 2025,2024,,,1,6,"Personalized learning is a teaching method that tailors learning to each student's specific talents, requirements, abilities, and preferences in order to foster entrepreneurial skills. In personalized education, each student is given a curriculum based on what they already know and how well they understand. To achieve its rapid and productive activity, a large-scale data analysis model for tracking the creative and entrepreneurial skills of college students is dependent on the balance and synergy of aspects such as different learning, finance, and institutional frameworks. As a result, in this research, a Big Data-assisted Thinking Skill Analysis Model (BD-TSAM) is presented to analyze students' innovative thinking skills and improve entrepreneurial skills through tailored education. This study creates a sophisticated and varied learning resource that continuously records and analyses student data. It provides tailored training, personalized learning, and dependable real-time services through technical support that uses big data to increase Entrepreneurship abilities. BD-TSAM enhances students' distinctive social and autonomous entrepreneurship learning by providing adaptive learning services. BD-TSAM intelligently creates a learning paradigm that is appropriate for each student and actually implements tailored learning for instilling entrepreneurial abilities. Comparing the suggested BD-TSAM model to other models already in use, the experimental results demonstrate that it increases the student learning rate by 94.6%, assessment rate by 95.2%, F-measure ratio by 96.6%, student performance ratio by 98.1%, decision-making rate by 99.1%, and employment ratio by 98.9%.",,979-8-3315-3496-7,10.1109/ICERCS63125.2024.10895587,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10895587,Big data Analytics;personalized education;student performance;Entrepreneurship skills,Training;Technological innovation;Analytical models;Adaptation models;Scientific computing;Employment;Entrepreneurship;Big Data;Real-time systems;Libraries,,,,15.0,IEEE,27 Feb 2025,,,IEEE,IEEE Conferences,6,8
Work in progress: Integrating computation across engineering curricula: Preliminary impact on students,C. E. Vergara; D. Briedis; N. Buch; A. -H. Esfahanian; J. Sticklen; M. Urban-Lurain; L. Paquette; C. Dresen; K. Frazier,"Michigan State University, East Lansing, MI, USA; Michigan State University, East Lansing, MI, USA; Michigan State University, East Lansing, MI, USA; Michigan State University, East Lansing, MI, USA; Michigan State University, East Lansing, MI, USA; Michigan State University, East Lansing, MI, USA; Lansing Community College, Lansing, MI, USA; Corporation for Skilled Workforce, Ann Arbor, MI, USA; Corporation for Skilled Workforce, Ann Arbor, MI, USA",2012 Frontiers in Education Conference Proceedings,18 Feb 2013,2012,,,1,2,The Collaborative Process to Align Computing Education with Engineering Workforce Needs (CPACE) team developed a partnership among various stakeholders to identify the computational skills that are essential for a globally competitive engineering workforce. Our goal is to redesign the role of computing within the engineering programs at Michigan State University (MSU) and Lansing Community College (LCC) to develop computational competencies - informed by industry needs - by infusing computational learning opportunities into the undergraduate engineering curriculum. In this paper we summarize the process that we used to translate our research findings about the computational competencies needs in the engineering workplace into fundamental computer science (CS) concepts that can be used in curricular implementation. We also discuss the initial phase of our curricular implementation strategy in two disciplinary engineering programs at MSU and transfer programs at LCC.,2377-634X,978-1-4673-1352-0,10.1109/FIE.2012.6462286,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6462286,Computational thinking in engineering;industry to academia;curricular reform,Industries;MATLAB;Educational institutions;Computer science;Interviews;Problem-solving,,1.0,,8.0,IEEE,18 Feb 2013,,,IEEE,IEEE Conferences,10,8
Software Engineers at Play,S. Datta; M. S. Mirza,"Software Engineering, University of Houston, Clear Lake, Houston, US; Software Engineering, University of Houston, Clear Lake, Houston, US",2019 International Conference on Computational Science and Computational Intelligence (CSCI),20 Apr 2020,2019,,,816,820,"Active learning helps students to retain the course material and apply it to the real world when needed. Involving games in teaching has gained much attention over the past few years. Educational games have always helped students by promoting participation and active learning. It has helped them by motivating and bringing out the best ideas in them in order to understand a skill or a concept. It is an emerging pedagogy. This study discusses how games can help classroom teaching. Also, how the concepts that are taught through games can be used to solve real world problems. Agile software development has been taught to graduate students in the Software Engineering program using games. The games used in this study are the ones which are also used in the software industry to teach employees about Agile framework. The results of the study and student feedbacks are presented in this paper.",,978-1-7281-5584-5,10.1109/CSCI49370.2019.00155,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9070959,"Games, Learning, Agile techniques, Classroom, Mixed pedagogy, Self-study, Real Life Examples",Games;Education;Software;Customer satisfaction;Software engineering;Agile software development;Planning,,,,14.0,IEEE,20 Apr 2020,,,IEEE,IEEE Conferences,6,8
Visual Programming and Interactive Learning Based Dynamic Instructional Approaches to Teach an Introductory Programming Course,M. M. Rahman; R. Paudel,"Computer Science Department, Morgan State University, Baltimore, Maryland, USA; Computer Science Department, Morgan State University, Baltimore, Maryland, USA",2018 IEEE Frontiers in Education Conference (FIE),7 Mar 2019,2018,,,1,6,"This Research to Practice Full Paper presents our experience in teaching an introductory programming course in Python by using a visual programming development environment based on flow-charts and active learning with an interactive eBook. The field of computer science education is always being challenged with the high attrition rates despite the ever growing industry demand for computing expertise. The lower rate of student retention is often associated with considerable dropout and failure rates in introductory programming courses during the freshmen year. The main challenge is getting students to write meaningful programs in a short time by focusing more on computational thinking principles and less on language details at that point in time. Nowadays, most students prefer to be engaged and discover course content through exploration, interaction, and collaboration that is relevant, useful, and fun compared to traditional blackboard-based lecturing styles. For evaluation of learning outcomes based on the quantifiable criteria with robust statistical analysis, eleven sections of the course over three semesters were considered. The initial evaluation of summative assessment and analysis of a survey result enable us to conclude that the proposed instructional approach increases student engagement, facilitate learning and contribute to the progress of students in this course.",2377-634X,978-1-5386-1174-6,10.1109/FIE.2018.8658581,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8658581,Introductory programming;computational thinking;visual learning;interactive learning;eBook;active learning;assessment,Visualization;Programming profession;Electronic publishing;Flowcharts;Python;Tools,,3.0,,22.0,IEEE,7 Mar 2019,,,IEEE,IEEE Conferences,10,8
Assessment techniques for a learning-centered curriculum: evaluation design for Adventures in Supercomputing,B. Helland; B. G. Summers,"Iowa State University, USA; Lockheed Martin Energy Research Corporation, USA",Technology-Based Re-Engineering Engineering Education Proceedings of Frontiers in Education FIE'96 26th Annual Conference,6 Aug 2002,1996,1,,301,305 vol.1,"As the classroom paradigm shifts from being teacher-centered to being learner-centered, student assessments are evolving from paper-and-pencil testing to other methods of evaluation. Students should be probed for understanding, reasoning and critical thinking abilities rather than their ability to return memorized facts. The Department of Energy's pilot program, Adventures in Supercomputing (AiS), offers one example of assessment techniques developed for learner-centered curricula. The goals and objectives that are central to student learning in the AiS program involve the acquisition of thinking and problem-solving skills. School students are involved in a year-long computational science project. To complete the project, students employ the following tools: (1) the Internet to aid in researching their topics and communicating with their mentors, (2) computers to develop and test models of the problems, and (3) visualization software to understand their data. From these resources, students must pose hypotheses, devise methods for solutions, conduct appropriate simulations and draw proper conclusions. The assessment of the AiS program has employed a variety of methods to collect student data. THe methods of assessment used were traditional testing, performance testing, interviews, questionnaires via e-mail, and student presentations of projects. The data obtained have been analyzed by a professional assessment team. The results have been used to improve the AiS curriculum and establish the quality of the overall AiS program. This paper discusses the methods of assessment used and the results.",0190-5848,0-7803-3348-9,10.1109/FIE.1996.569967,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569967,,Educational institutions;US Department of Energy;Laboratories;Energy management;Contracts;Computational modeling;Mathematics;Problem-solving;Software testing;Data visualization,,1.0,,6.0,IEEE,6 Aug 2002,,,IEEE,IEEE Conferences,6,8
"Novelette, a Usable Visual Storytelling Digital Learning Environment",A. Addone; R. De Donato; G. Palmieri; M. A. Pellegrino; A. Petta; V. Scarano; L. Serra,"Dipartimento di Informatica, ISISLab, Università degli Studi di Salerno, Fisciano, Salerno, Italy; Regione Campania, Naples, Italy; Dipartimento di Informatica, ISISLab, Università degli Studi di Salerno, Fisciano, Salerno, Italy; Dipartimento di Informatica, ISISLab, Università degli Studi di Salerno, Fisciano, Salerno, Italy; Dipartimento di Informatica, ISISLab, Università degli Studi di Salerno, Fisciano, Salerno, Italy; Dipartimento di Informatica, ISISLab, Università degli Studi di Salerno, Fisciano, Salerno, Italy; Dipartimento di Informatica, ISISLab, Università degli Studi di Salerno, Fisciano, Salerno, Italy",IEEE Access,30 Dec 2021,2021,9.0,,168850,168868,"Educational digital storytelling is widely recognised as a powerful approach in developing literary skills, experiencing problem-solving and computational thinking, information and knowledge visualisation, building creativity and divergent thinking supported by technological solutions. However, educators feel that they miss opportunities, skills, and tools to support pupils developing creativity. Hence, we proposed a digital learning environment, named Novelette, to support both educators and learners in performing visual storytelling by scaffolding them in inventing and authoring stories. The main novelty of our approach lies in embedding literary artifices widely explored in learning settings into a digital learning environment, such as the opportunity to continue someone else’s story and the suggestion mechanism to explore analogies or synonyms starting from a word of interest. Novelette has been ideated not only as a learning environment for educators, but with educators, as it results from a user-centered and participatory design methodology to involve them in the entire design and development process actively. This paper focuses on the assessment of Novelette usability according to both educators and pupils. As a conclusive step of the co-design approach, developers tested the resulting usability according to educators in a controlled environment. Moreover, it reports usability according to learners in real settings at school. Results demonstrate that Novelette is considered usable by both target groups, and it is perceived as a powerful approach in developing creativity both according to quantitative insight offered by the System Usability Scale, a.k.a., SUS, and qualitative interpretations enabled with direct observations and structured after scenario questionnaires. We can conclude that Novelette is a pleasant and usable tool to invent and author stories and seems to be a promising approach to develop creativity.",2169-3536,,10.1109/ACCESS.2021.3137076,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9661274,Collaborative design;digital learning environment;digital storytelling;education;usability,Usability;Pupils;Creativity;Media;Visualization;Collaboration;Problem-solving,,7.0,,72.0,CCBY,22 Dec 2021,,,IEEE,IEEE Journals,6,8
Teaching UbiComp With an Integrated Ethics and Societal Implications Twist,E. Hornecker,"Faculty of Media, Department of Media Informatics, Bauhaus-Universität Weimar, Weimar, Germany",IEEE Pervasive Computing,17 Oct 2024,2024,23.0,3.0,58,64,"How can we integrate thinking about ethics and societal implications of technology into computing and engineering education? To have an impact, this kind of thinking needs to be trained and normalized. This can be achieved by integrating such considerations into standard courses taught by faculty, who thereby act as a role model. Yet most faculty feel unprepared to do so, as they do not feel they are experts on this. I argue that we should not rely on coteachers from philosophy and ethics to dare to address such topics. I share my experiences of teaching a “Ubiquitous Computing” course in a computer science context, which not only addresses the human–computer interaction perspective of designing “good experiences” but also fosters students’ reflection on potential negative impacts and on values in design.",1558-2590,,10.1109/MPRV.2024.3421068,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10721295,,Pervasive computing;Computer science;Ethics;Philosophical considerations;Computational modeling;Engineering education;Standards;Social implications of technology;Design methodology;Education,,,,15.0,IEEE,17 Oct 2024,,,IEEE,IEEE Magazines,6,8
Learning Finance with Games: An Empirical Study,S. Ingram; R. Islambouli; M. Andrianantenaina; J. -P. Weisskopf; P. Masset; N. Baudat,"HES-SO, Fribourg, Switzerland; EPFL, Lausanne, Switzerland; HES-SO, Fribourg, Switzerland; HES-SO, Fribourg, Switzerland; HES-SO, Fribourg, Switzerland; HES-SO, Fribourg, Switzerland",2021 International Conference on Computational Science and Computational Intelligence (CSCI),22 Jun 2022,2021,,,878,882,"This paper presents an empirical case study on applying game-based learning in an undergraduate finance course. The paper describes the experimental study context, protocol, and results. Using multivariate regression analysis, a significant game effect on student performance is observed for competitive strategy-based games.",,978-1-6654-5841-2,10.1109/CSCI54926.2021.00205,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9799226,Game-based learning;empirical study;regression,Protocols;Statistical analysis;Scientific computing;Education;Finance;Games;Multivariate regression,,1.0,,22.0,IEEE,22 Jun 2022,,,IEEE,IEEE Conferences,6,8
Gamification of Undergraduate Computer Science Data Structures,B. Beckwith; D. Ahmed,"Department of Computer Science, University of North Carolina at Charlotte, Charlotte, NC, USA; Department of Computer Science, University of North Carolina at Charlotte, Charlotte, NC, USA",2018 International Conference on Computational Science and Computational Intelligence (CSCI),2 Jan 2020,2018,,,648,650,"Computer Science contains many abstract concepts, which are both difficult to teach, and to comprehend. Many attempts have been made to help students learn these concepts through visualizations and various teaching techniques; however, these methods are mostly limited to the classroom and do not allow the student time to fully explore the concepts by themselves. By enabling students to interact with the material at their own pace, through an easily accessible and dynamic learning environment, students should be better able to retain and understand the concepts of Computer Science. Binary Search Tree (BST) is an abstract concept which can easily be converted into an interactive format suitable for student self-learning. To see whether an interactive format enhances students learning, a web-based prototype was created. The game consists of forming links between orbs, selecting orbs, copying orbs and removing orbs. This allows for all operations of Binary Search Trees to be explored while presenting the concept in a simple manner. As operations are preformed, and links are made, pseudocode is highlighted in the information menu as a way to reinforce learning and provide context to the operations. In order to measure the effectiveness of the prototype, a pre-survey and a post survey are integrated into the web application.",,978-1-7281-1360-9,10.1109/CSCI46756.2018.00129,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8947872,"Gamification, Learning, Education",Games;Computer science;Binary search trees;Education;Media;Tools,,1.0,,5.0,IEEE,2 Jan 2020,,,IEEE,IEEE Conferences,6,8
Undergraduate Service Course Research Infusion,M. Yilmaz,"Electrical Engineering and Computer Science Department, Texas A&M University-Kingsville, Kingsville, Texas, USA",2023 International Conference on Computational Science and Computational Intelligence (CSCI),19 Jul 2024,2023,,,1634,1641,"This study presents a hands-on research experience for an undergraduate junior-level service course, i.e., Circuits and Electromagnetics Devices, for non-Electrical Engineering students and its goal is to demonstrate major research methodologies as well as technical writing principles. The students have learned and investigated scientific research process, literature review sources as well as approaches, technical writing and blind-review principles, and conducted hands-on research on electrical circuit characterization and analysis for an autonomous/electric vehicle operation and a heating, ventilation, and air-conditioning system operations to investigate the contemporary engineering as well as social trends such as smart/green homes or vehicles. In addition, a practical autonomous vehicle set was utilized to explore the team research outcomes. The final student team outcomes as well as feedback and the corresponding surveys, evaluated by the project administrators, indicate the success of the effective research component inclusion in an undergraduate service course.",2769-5654,979-8-3503-6151-3,10.1109/CSCI62032.2023.00271,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10590590,Undergraduate in-class research;hands-on;service course,Surveys;Electromagnetic devices;Scientific computing;Systems operation;Circuits;Heat engines;Ventilation,,,,25.0,IEEE,19 Jul 2024,,,IEEE,IEEE Conferences,6,8
Virtual experiments for introduction of computing: Using virtual reality technology,F. Li; D. Li; J. Zheng; S. Zhao,"School of Computer Science and Technology Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology Beijing Institute of Technology, Beijing, China; School of Computer Science and Technology Beijing Institute of Technology, Beijing, China",2015 IEEE Frontiers in Education Conference (FIE),7 Dec 2015,2015,,,1,5,"Introduction to Computing is a public course for the first-year non-major undergraduate students, aiming at training students for the abilities in computer science and technology with computational thinking. However, as new computer technologies emerge continuously and rapidly, it is required for this course to accommodate more and more knowledge. Therefore the teaching contents are growing enormously, which makes it very difficult to cover all of them in limited hours, and therefore sets an obstacle in understanding computing principles and building up a clear and general picture of computing, especially for non-major students. As computer science and technology are becoming more and more essential for various disciplines and majors, it is urgent for the education community to find out an effective and propagable way to solve this problem. In this regard, we employ virtual reality technology to the experiment teaching of this course, and have developed 18 virtual experiments to support the whole teaching process. For example, Turing machine is a basic model for computer science and technology. However, since it is not a real machine, it is not easy for the students to imagine the working process of Turing machine and understand the related concepts. Another example, the execution of an instruction is very important to understand the principles of computer organization. However, as the information flow is invisible, it is difficult and time-consuming for the teachers to explain how an instruction is executed inside a computer. Therefore, 3D modeling and animation techniques are used to demonstrate the invisible micro-structure of computers, and human-machine interaction and visualization techniques are used to present the internal process of information evolution, thus constructing a complete virtual experiment system of this course, including demonstration experiments, verification experiments and interaction experiments. Our virtual experiments have applied software copyrights and served more than 12,000 students from five universities of China since 2013. The evaluation demonstrates that the virtual experiments have produced excellent results in both teaching effectiveness and learning efficiency, relieved the conflicts between limited hours and vast knowledge, and helped students understand and build up the knowledge of computing.",,978-1-4799-8454-1,10.1109/FIE.2015.7344376,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7344376,virtual experiments;Introduction to Computing;virtual reality,Computers;Random access memory;Education;Turing machines;Computational modeling;Computer science;Animation,,9.0,,10.0,IEEE,7 Dec 2015,,,IEEE,IEEE Conferences,7,8
AI-Generated Content for Academic Visualization and Communication in Maker Education,Q. Xing; C. Zheng; N. Zhu; D. Yip,"College of Education Sciences, The Hong Kong University of Science and Technology, Guangzhou; Data Science and Analytics Thrust, The Hong Kong University of Science and Technology, Guangzhou; Innovation Policy and Entrepreneurship Thrust, The Hong Kong University of Science and Technology, Guangzhou; Computational Media and Arts Thrust, The Hong Kong University of Science and Technology, Guangzhou",2023 3rd International Conference on Educational Technology (ICET),12 Feb 2024,2023,,,52,56,"Collaborative learning in higher education, such as the emerging makerspaces, has contributed to research on innovation and participant expertise. However, there is little research on knowledge management in makerspaces or how learners transfer their individual tacit knowledge in the collaborative space. In addition, the functionality of maker education to promote individualized and personalized learning still needs to be explored. This study is based on Chinese STEM graduate students’ experiences with project-based learning in a Maker Education environment to test how AIGC tools help to acquire and transfer students’ individual tacit knowledge. The sample was formed from 266 MPhil students taking the ""Design Thinking and Effective Academic Communication"" course in their first academic year at the world’s first interdisciplinary university in southern China. The AIGC teaching intervention was based on the four-phase knowledge management model. In a cycle of socialization-externalization-combination-internalization,learners first explore expertise in a research area in project teams and formulate their research interest. Then, storytelling, analogy, and metaphor data were first used to assess students’ abilities to communicate their research topic in text and images on an A4 paper. The subsequent AIGC-supported instructional intervention consisted of 20-minute instructional Sprints with two instructors from Computational Media Arts and Academic Communication over two consecutive weeks. The students’ work shows that combining AIGC tools allows for a higher quality of visualization of tacit knowledge in the combination phase -.",,979-8-3503-0233-2,10.1109/ICET59358.2023.10424137,Hong Kong University of Science and Technology; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10424137,AIGC;tacit knowledge;knowledge management;Maker Education,Visualization;Federated learning;Education;Collaboration;Writing;Knowledge management;Videos,,2.0,,8.0,IEEE,12 Feb 2024,,,IEEE,IEEE Conferences,10,8
