document title,authors,author affiliations,publication title,date added to xplore,publication year,volume,issue,start page,end page,abstract,issn,isbns,doi,funding information,pdf link,author keywords,ieee terms,mesh_terms,article citation count,patent citation count,reference count,license,online date,issue date,meeting date,publisher,document identifier,cluster_tfidf,cluster_jaccard
Research on the Teaching Reform of Public Basic Courses of Computer at Universities under the Thinking of New Engineering,T. Tao; Z. Funan; R. Lei; L. Yuan; C. Zekai; C. Yuezhong,"School of Computer Science and Technology, Anhui University of Technology, China; Engineering Research Institute, Anhui University of Technology, China; Engineering Research Institute, Anhui University of Technology, China; School of Computer Science and Technology, Anhui University of Technology, China; School of Computer Science and Technology, Anhui University of Technology, China; School of Computer Science and Technology, Anhui University of Technology, China",2021 16th International Conference on Computer Science & Education (ICCSE),21 Oct 2021,2021,,,975,977,"With the development of computer technology, the current concept of “computational thinking” has been generally recognized by everyone. “Computational thinking” provides strong support for the development and research of various disciplines. The reform of university computer basic courses guided by “computational thinking” has become an important direction for the current reform of computer public basic courses. In recent years, our school’s series of reform measures based on the public basic courses of computer have achieved obvious results, which proves that this orientation is worthy of promotion.",2473-9464,978-1-6654-1468-5,10.1109/ICCSE51940.2021.9569502,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9569502,New Engineering;Thinking of New Engineering;public basic courses;research on teaching reform;college computer,Current measurement;Engineering education,,,,4.0,IEEE,21 Oct 2021,,,IEEE,IEEE Conferences,7,5
Taking Database Design as Trunk Line of Database Courses,R. Juxiang; N. Zhihong,"School of Information, Business College of Shanxi University, Taiyuan, China; School of Information Management, Shanxi University of Finance and Economics, Taiyuan, China",2012 Fourth International Conference on Computational and Information Sciences,13 Sep 2012,2012,,,767,769,"This paper puts forward that organizing teaching of database course should take database design as trunk line to cultivate ability of Computational Thinking. The teaching organization starts from application scenarios, and combines database theoretical knowledge with the process from analysis, modeling to establishing database application. Using this method to organize teaching, the students learn to know the how and the why, not only to understand what database is, but also understand and grasp how to use, how to better use of database, thus their ability on analyzing and solving concrete problem is improved.",,978-1-4673-2406-9,10.1109/ICCIS.2012.310,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6300734,database design;teaching mainlin;Computational Thinking,Databases;Data models;Educational institutions;Business;Analytical models;Design methodology,,1.0,,3.0,IEEE,13 Sep 2012,,,IEEE,IEEE Conferences,7,5
Exploration and Practice of Flipped Classroom Model in Education Research Methods Course Based on Blended Learning,X. Xia,"School of Early Childhood Education, Shanghai Normal University Tianhua College, Shanghai, China",2023 International Conference on Computer Applications Technology (CCAT),5 Feb 2024,2023,,,243,247,"This study implemented the flipped classroom model in an education research methods course by means of Xue Xi Tong online learning platform and explored effective practices for enhancing students’ practical ability based on blended learning mode. The flipped classroom model for the course is primarily classified into three stages: pre-class, in-class, and after-class. In the pre-class stage, teachers used online learning platform and MOOC course materials as a tool to help students make due preparation for classroom. In the in-class stage, teachers organized active learning activities featured by experiential learning and collaborative peer work. In the afterclass stage, teachers design practice-oriented and problem-based assignment for students to reflect on the learning content. Meanwhile, it is important for instructors to provide detailed instructions on how to learn with the learning materials prior to class and focus on cultivating students’ higher order thinking skills in the teaching and learning process.",,979-8-3503-0154-0,10.1109/CCAT59108.2023.00052,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10410397,Flipped classroom model;Education research methods course;Effective practices;Blended learning,Surveys;Electronic learning;Computational modeling;Education;Collaboration;Online services;Hybrid learning,,1.0,,12.0,IEEE,5 Feb 2024,,,IEEE,IEEE Conferences,10,5
Teaching reform and practice of the basic computer course based on flipped classroom,L. Ma; J. Hu; Y. Chen; X. Liu; W. Li,"College of Information and Engineering, Hebei GEO University, ShiJiaZhuang, China; College of Information and Engineering, Hebei GEO University, ShiJiaZhuang, China; College of Information and Engineering, Hebei GEO University, ShiJiaZhuang, China; College of Information and Engineering, Hebei GEO University, ShiJiaZhuang, China; College of Information and Engineering, Hebei GEO University, ShiJiaZhuang, China",2017 12th International Conference on Computer Science and Education (ICCSE),30 Oct 2017,2017,,,713,716,"In view of the teaching actual situation of the basic computer course, taking C language programming as an example, this paper analyzes the characteristics of the course, and puts forward the reform program of the blended teaching mode combined with flipped classroom. The teaching effect improved significantly; it strengthens the students' ability of computational thinking, self-learning ability and innovation ability. Finally, this paper carries on the thinking and the summary to the teaching reform work, in order to continuously improve the course quality.",2473-9464,978-1-5090-2508-4,10.1109/ICCSE.2017.8085586,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8085586,teaching methodology;flipped classroom;computational thinking;basic computer course,Education;Online services;Programming;C languages;Computational modeling;Technological innovation,,2.0,,9.0,IEEE,30 Oct 2017,,,IEEE,IEEE Conferences,7,5
Construction of virtual-actual fusion experiment platform: Exploration of University Computer reform in local college,Z. Y. Jun; Z. C. Ying,"College of Science, North China University of Science and Technology, Tangshan, China; College of Science, North China University of Science and Technology, Tangshan, China",2015 10th International Conference on Computer Science & Education (ICCSE),10 Sep 2015,2015,,,789,793,"Based on present situation analysis of University Computer Foundation Course facing reformation in local college, for the purpose of training computational thinking ability, this paper integrates virtual experiment system into practice teaching link and constructs Virtual-Actual fusion experiment platform. It consists of four parts, such as virtual experiment platform, practical platform, network platform and comprehensive test platform. The platform provides much and enough practice training in the class and outclass for the students, trains computational thinking ability, meanwhile, improves application skills and innovative quality.",,978-1-4799-6600-4,10.1109/ICCSE.2015.7250352,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7250352,University Computer;Virtual-Actual fusion;experiment platform;reform,Computers;Training;Software;Encoding;Hardware;Computational modeling,,1.0,,6.0,IEEE,10 Sep 2015,,,IEEE,IEEE Conferences,6,5
Detection of Geometric Elements in Axonometric Projection Images Using Computer Vision Techniques,J. P. Apaza Condori; E. Villanueva,"Departamento de Ingenieria, Pontificia Universidad Catolica del Peru, Lima, Peru; Departamento de Ingenieria, Pontificia Universidad Catolica del Peru, Lima, Peru",2024 IEEE ANDESCON,25 Nov 2024,2024,,,1,6,"The development of three-dimensional geometry problem-solving skills is important for engineering students and professionals. Acquiring these skills through traditional methods often presents challenges for students, mainly because the teaching material is presented in plain images with which students cannot interact to gain greater understanding. This paper describes the development of a computational tool designed to transform plain axonometric projection images into 3D models compatible with CAD design software. To achieve this, we have engineered deep learning models to accurately classify, locate, and identify geometric elements within axonometric images. Our experimental results highlight the enhanced performance of the Faster-RCNN model, which achieved an 81 % mean Average Precision (mAP) on test images. This tool can help engineering students to have a better learning experience, allowing them to interact with three-dimensional representations and significantly improve their spatial understanding.",2996-895X,979-8-3503-5528-4,10.1109/ANDESCON61840.2024.10755621,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10755621,Computer Vision;Deep Learning;Deep neural networks;Axonometric Images;AutoCAD;Spatial Thinking,Deep learning;Solid modeling;Three-dimensional displays;Image synthesis;Computational modeling;Transforms;Data models;Software;Problem-solving;Engineering students,,,,18.0,IEEE,25 Nov 2024,,,IEEE,IEEE Conferences,6,5
Applications of creative education to the teaching in computer course in universities and colleges,R. Yanna; L. Suhong,"College of Information and Management Sciences, Henan Agricultural University, Zhengzhou, China; College of Information and Management Sciences, Henan Agricultural University, Zhengzhou, China",2011 IEEE 3rd International Conference on Communication Software and Networks,8 Sep 2011,2011,,,491,495,"The meaning of the computer course in university lies in innovation and applications. How to cultivate students' innovative ability is not only the first subject the teachers who work at the teaching forefront face but also the new subject the educational circle faces. This essay takes creative educational notion as guidance. It proposes firstly the importance that creative education shall be implemented in basic computer course. Then, it investigates and analyzes the teaching situations in current basic computer course in universities and the current implementation situation in creative education. Based on this, it discusses the methods to implement creative education in this course. After study, comparison and learning from the existing creative teaching model, creative teaching model of basic computer course has been built and applied to teaching practice. The teaching effect of this innovation teaching model is remarkable. This model is one of the feasible approaches to implement innovation education in basic computer course.",,978-1-61284-486-2,10.1109/ICCSN.2011.6013879,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6013879,creative education;computer;teaching in course;universities and colleges,Computational modeling;Analytical models;Computers;Educational institutions,,,,4.0,IEEE,8 Sep 2011,,,IEEE,IEEE Conferences,7,5
Information Encoding in Computer Science Education Using the Cup Song,H. Buttke; J. Krugel,"Didactics of Electrical Engineering and Computer Science, Leibniz University Hannover, Hannover, Germany; Didactics of Electrical Engineering and Computer Science, Leibniz University Hannover, Hannover, Germany",2024 IEEE Global Engineering Education Conference (EDUCON),8 Jul 2024,2024,,,1,10,"Problem solving plays a central role in computer science classes, whereby the problems to be analyzed are often already available in encoded form. The initial process where the learners have to parse information into symbols using adequate representations, has hardly been considered systematically so far. However, encoding development is essential for the understanding of sign processes and for general education. This paper therefore presents the development and evaluation of a teaching unit called “Cup Song Encoding” designed to model information encoding using a percussion song as an example. It simultaneously imparts coding theory concepts and fosters Computational Thinking of students. The material of the teaching unit is available online. The teaching unit was successfully tested with over 200 students in different age groups in K-12 during which the students' solutions were recorded and examined. The outcomes of the unit demonstrate the potential for encoding modeling to be a valuable addition to K-12 computer science education. The results also show how Computational Thinking methods can be integrated in computer science classes.",2165-9567,979-8-3503-9402-3,10.1109/EDUCON60312.2024.10578599,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10578599,K-12 Computer Science Education;Encoding;Computational Modeling;Semiotics;Computational Thinking,Computer science;Computational modeling;Symbols;Encoding;Computer science education;Problem-solving,,,,29.0,IEEE,8 Jul 2024,,,IEEE,IEEE Conferences,6,5
Research on the application of hierarchical hybrid teaching mode integrating curriculum ideological and political education in university computer basic courses,C. Tang; X. Chen,"School of Biology and Engineering, Guizhou Medical University, Guizhou, China; School of Biology and Engineering, Guizhou Medical University, Guizhou, China",2024 14th International Conference on Information Technology in Medicine and Education (ITME),27 Mar 2025,2024,,,1016,1020,"This study aims to explore the integration of ideological and political elements in basic computer courses in universities and improve teaching efficiency and students' comprehensive quality through the implementation of hierarchical blended teaching reforms. The research adopted a method that combines teaching design, practical application and effect evaluation to build a hybrid teaching platform that combines online and offline teaching resources. This study shows that the hierarchical blended teaching model adopted effectively improves students' academic motivation, classroom participation and educational satisfaction, and significantly promotes the development of their critical thinking and innovation skills.",2474-3828,979-8-3503-5667-0,10.1109/ITME63426.2024.00203,Guizhou Medical University; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10935578,Blended teaching;ideological and political education in courses;teaching reform;computer technology,Technological innovation;Computational modeling;Education;Information technology,,,,11.0,IEEE,27 Mar 2025,,,IEEE,IEEE Conferences,7,5
Preliminary Study on the Teaching Design of Curriculum Ideology and Political Education in “The Basis of Computer Hardware Technology” Based on ADDIE Model,Q. Chen; L. Wang; P. Yu; D. Zhou,"College of Intelligence Science and Technology, National University of Defense Technology, Changsha, China; College of Intelligence Science and Technology, National University of Defense Technology, Changsha, China; College of Intelligence Science and Technology, National University of Defense Technology, Changsha, China; College of Intelligence Science and Technology, National University of Defense Technology, Changsha, China",2020 International Conference on Information Science and Education (ICISE-IE),6 May 2021,2020,,,351,354,"“The basis of computer hardware technology” is a public basic course of engineering in colleges and universities, the course content has a strong theoretical, engineering and practical nature. In the past, teaching mainly focus on the professional knowledge and skills, lacking in the cultivation of thinking, philosophy, politics and humanistic quality. In this paper, we make a preliminary exploration on the teaching design of curriculum ideological and political education in “The basis of computer hardware technology” course, and the ADDIE model is introduced to integrate the elements of ideological and political in classroom lectures, after-school assignments, course experiments and examinations, through the combination of “knowledge transfer and value guidance” by taking professional knowledge education as the carrier, to further improve students' scientific and humanistic qualities, to establish students' sound moral principles and deep national sentiments, to promote students' all-round development, and to meet the needs of talent cultivation.",,978-1-6654-2261-1,10.1109/ICISE51755.2020.00084,Research and Development; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9418806,The basis of computer hardware technology;curriculum ideological and political education;teaching design;ADIIE Model,Ethics;Information science;Computational modeling;Education;Hardware;Knowledge transfer,,2.0,,9.0,IEEE,6 May 2021,,,IEEE,IEEE Conferences,7,5
Exploration and practice of online and offline mixed teaching mode based on PBL in basic computer courses,H. Liu; S. Li; Y. Xiao,"College of Computer Science and Cyber Security, Chengdu University of Technology, Chengdu, Sichuan, China; College of Computer Science and Cyber Security, Chengdu University of Technology, Chengdu, Sichuan, China; College of Computer Science and Cyber Security, Chengdu University of Technology, Chengdu, Sichuan, China","2021 International Symposium on Advances in Informatics, Electronics and Education (ISAIEE)",9 Mar 2022,2021,,,101,105,"The epidemic situation in 2020 has promoted the development of online education. After the epidemic, in order to make full use of various online education resources, we began to explore online and offline hybrid teaching. In order to improve students' learning interest and enthusiasm, PBL is combined with online and offline teaching mode, and the implementation of teaching mode and teaching effect are introduced.",,978-1-6654-7874-8,10.1109/ISAIEE55071.2021.00032,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9726960,PBL;Online and Offline Hybrid Teaching;Computational Thinking,Epidemics;Computer aided instruction;Electronic learning;Distance learning;Education;Transforms;Market research,,,,10.0,IEEE,9 Mar 2022,,,IEEE,IEEE Conferences,6,5
Educational Robotics and Computer Programming in Early Childhood Education: A Conceptual Framework for Assessing Elementary School Students’ Computational Thinking for Designing Powerful Educational Scenarios,A. Alam,"Indian Institute of Technology Kharagpur, West Bengal, India",2022 International Conference on Smart Technologies and Systems for Next Generation Computing (ICSTSN),25 Apr 2022,2022,,,1,7,"The researcher sought to synthesize data from studies on robotics programming experiences for children in the age bracket zero to eight, as well as for pre- and in-service early childhood educators, to identify possible contributions that robotics programming may make to teaching and learning of STEM (sciences, technology, engineering, and mathematics) subjects. The investigation was initiated with inclusion of research articles as a result of search and assessment processes. All of these studies were selected such that they had the application of educational robotics in common. The synthesis of preliminary findings, study subjects, and potential advantages of educational robots in STEM education, especially in engineering and technology are discussed and dealt with in great detail. Additionally, the implications of educational robotics and robotics programming for educational institutions, curricular materials, and pedagogical techniques are incisively addressed. This review revealed that employing robots to teach computer programming may be a promising teaching tool for early childhood STEM education.",,978-1-6654-2111-9,10.1109/ICSTSN53084.2022.9761354,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9761354,Engineering;Robotics;Pedagogical Science;e-Learning;Computer Programming;Educational Technology;STEM Education;Early Childhood Education,Systematics;Educational robots;Education;Toy manufacturing industry;Educational technology;Robots;Programming profession,,45.0,,16.0,IEEE,25 Apr 2022,,,IEEE,IEEE Conferences,10,5
Reform on college fundamentals of computer course based on mobile computing,X. Liu; H. Xu,"School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China",2016 11th International Conference on Computer Science & Education (ICCSE),6 Oct 2016,2016,,,890,893,"Fundamentals of Computer is a compulsory course of non-majors in many universities of China. In this paper, we explore the reform on this course for two goals. One is to redesign the teaching content: from operation oriented to computational thinking oriented. Computational thinking is one of the most important ability for 21st century and has become the primary goal of computer foundation education. New content covers the basic principles of computer science as well as the fundamental ways of thinking and problem solving with computer. The second goal is to improve teaching methods by leveraging mobile technology. We propose the use of MIT App Inventor, which is a simple tool for creating mobile applications for Android. Students with no prior knowledge of programming can create entertaining and socially useful applications with App Inventor while practicing computational thinking.",,978-1-5090-2218-2,10.1109/ICCSE.2016.7581699,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7581699,App Inventor;computational thinking;fundamentals of Computer;mobile computing,Computers;Programming;Education;Problem-solving;Mobile applications;Databases,,2.0,,12.0,IEEE,6 Oct 2016,,,IEEE,IEEE Conferences,7,5
The Application of Digital Technology in the Design Domain,M. Wu; J. Hao,"Nanchang University, P.R. China; Nationai University of Singapore",2008 IEEE Pacific-Asia Workshop on Computational Intelligence and Industrial Application,20 Jan 2009,2008,1.0,,311,314,"The development of digital technology, especially the technology of computer graphics and imaging, has create a new context for the design practice, where the original craftsman-like manner of designing has been made relatively ""obsolete"", and the trend of de-materialized and intangible design is becoming a reality. This paper attempts to investigate how, in the digital context, design is emerging as a new interdisciplinary domain in the borderlands between science, humanities and art with its own extended meaning and applications. We claim, based on the new digital technology, the design, as constructed in a new model, will enter a new era.",,978-0-7695-3490-9,10.1109/PACIIA.2008.247,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4756573,Digital;design;computers;digital design;theory;architecture;media;education,Space technology;Process design;Computer graphics;Application software;Computer industry;Computer applications;Technology management;Design automation;Conferences;Computational intelligence,,1.0,,10.0,IEEE,20 Jan 2009,,,IEEE,IEEE Conferences,4,5
Research on Teaching Reform for Python Programming Curriculum Based on AIGC-CDIO-OBE Model,E. Liao,"School of Control and Computer Engineering, North China Electric Power University, Baoding, Hebei Province, China",2024 6th International Conference on Computer Science and Technologies in Education (CSTE),18 Jul 2024,2024,,,106,109,"This paper focuses on the characteristics of computer science general course, specifically the emphasis on comprehension and practical application in “Python Language Programming”. Combining the contemporary Artificial Intelligence Generated Content (AIGC) technology with the teaching philosophy of Outcome-Based Education (OBE) and CDIO (Conceive, Design, Implement, Operate) in computer education, I propose the innovative AIGC-CDIO-OBE education model. Which can help students enhance computational thinking, design thinking, and programming skills in python language. Through teaching practices, the effectiveness and feasibility of this education model are demonstrated when compared to traditional teaching methods. Students have more interesting for learning, stronger motivation for coding, and stronger sense of achievement in their learning outcomes.",,979-8-3503-5180-4,10.1109/CSTE62025.2024.00026,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10589934,CDID;OBE;AIGC;Python,Technological innovation;Philosophical considerations;Computational modeling;Education;Encoding;Artificial intelligence;Engineering education,,,,10.0,IEEE,18 Jul 2024,,,IEEE,IEEE Conferences,10,5
Study on Teaching Reform of Computer Course in Medical University Based on MOOC,J. Cui; X. Ning; M. Wu; F. Li,"Department of Medicine and Technology, Qiqihar Medical University, Qiqihar, China; Department of Medicine and Technology, Qiqihar Medical University, Qiqihar, China; Department of Medicine and Technology, Qiqihar Medical University, Qiqihar, China; Department of Computer Science, Beijing Institute of Technology, Beijing, China",2018 13th International Conference on Computer Science & Education (ICCSE),20 Sep 2018,2018,,,1,4,"University computer basic courses have strong practicality and popularity. With the rise of MOOC this course became one of the suitable courses for MOOC learning. This paper introduces the exploration and process of university computer course reform based on MOOC in medical colleges. Integrating MOOC with traditional classroom teaching, it achieved a combination of online and offline integration, extracurricular and extracurricular complementary teaching, analyzed the students' evaluation of the curriculum, and summed up the experience of MOOC, teaching reform practice.",2473-9464,978-1-5386-5495-8,10.1109/ICCSE.2018.8468867,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8468867,MOOC;medical student;flipping class;virtual experiment,Education;Computational modeling;Software;Computer science;Solid modeling;Task analysis;Virtual reality,,1.0,,7.0,IEEE,20 Sep 2018,,,IEEE,IEEE Conferences,7,5
Research on the Teaching Reform of Algorithm Design and Analysis Course Under the Background of Engineering Education Professional Certification,L. Gao; C. Zheng; C. Wang,"School of Information Engineering, Shandong Management University, Jinan, China; School of Information Engineering, Shandong Management University, Jinan, China; School of Information Engineering, Shandong Management University, Jinan, China",2024 14th International Conference on Information Technology in Medicine and Education (ITME),27 Mar 2025,2024,,,925,929,"In order to further improve the level of new engineering professional construction and enhance students' practical programming and innovation capabilities, we carried out teaching reform and practice for the algorithm design and analysis course. Under the guidance of output-oriented and student-centered teaching concept, we analyzed the problems existing in the traditional teaching process of the course, and built up a new course teaching model from the aspects of classroom teaching, course content, teacher-student communication, course assessment, computational thinking as well as moral education. Since the implementation of the new teaching model, the students' grades and learning enthusiasm of this course have been greatly improved, and they have won excellent results in many national algorithm competitions.",2474-3828,979-8-3503-5667-0,10.1109/ITME63426.2024.00186,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10935455,New engineering;Engineering education professional certification;Algorithm design and analysis;Course teaching mode,Algorithm design and analysis;Analytical models;Technological innovation;Ethics;Computational modeling;History;Engineering education;Information technology;Certification;Programming profession,,,,13.0,IEEE,27 Mar 2025,,,IEEE,IEEE Conferences,7,5
Teaching reform of programming basic course based on SPOC blended teaching method,X. Li; C. Gu,"College of Computer Science and Electronic Engineering, Hunan University, Changsha, China; College of Computer Science and Electronic Engineering, Hunan University, Changsha, China",2020 15th International Conference on Computer Science & Education (ICCSE),22 Sep 2020,2020,,,411,415,"As an important course in computer education in higher education, the programming basic course has problems in teaching and learning. The role of teachers is knowledge imparters. And the teaching methods despise students' development. Students often have fears and difficulties in their study, which is not conducive to build their computer application ability and computational thinking. In view of the teaching status quo and existing problems of the programming basic course, this paper proposes to use SPOC blended teaching mode to clarify the role of teachers and students, to develop an interactive teaching mode, to adopt case teaching, to enrich SPOC resources. And we provide students with timely feedback, and change the evaluation methods and other aspects. Through these reforms, we found that students' ability to read and write programs have been improved. The quality of teaching, and the cultivation of computational thinking are improved.",2473-9464,978-1-7281-7267-5,10.1109/ICCSE49874.2020.9201802,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9201802,programming basic course;SPOC;blended teaching mode;teaching reform;computational thinking;teaching quality,Programming profession;Grammar;Training;Videos,,1.0,,8.0,IEEE,22 Sep 2020,,,IEEE,IEEE Conferences,7,5
Thinking of promoting basic computer education to information technology literacy education in college,Buzhong Zhang; Kui Liu; Benyue Su,"Department of Computer & Information, Anqing Teacher''s College, Anhui, China; Department of Computer & Information, Anqing Teacher''s College, Anhui, China; Department of Computer & Information, Anqing Teacher''s College, Anhui, China",2008 IEEE International Symposium on IT in Medicine and Education,9 Jan 2009,2008,,,132,135,"In order to keep up with the computer science development and national informationization, basic computer education has been deeply reformed in domestic college. After investigating the present situation of basic computer education and its reformation, a new reformatting scheme is proposed. Basic computer education in college should be promoted to information technology literacy education, which students’ information technology literacy and practice ability will be strengthened. In this scheme, the teaching process is divided into three stages: basic information technology literacy education, application ability of information technology literacy education, information technology literacy of specialty education. And modularized courses are prepared for students in each stage. The detail of corresponding lecture and experiment curricula system is also researched.",,978-1-4244-3616-3,10.1109/ITME.2008.4743837,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4743837,,Computer science education;Information technology;Educational institutions;Computer science;Educational technology;Hardware;Application software;History;Computer applications;Guidelines,,4.0,,6.0,IEEE,9 Jan 2009,,,IEEE,IEEE Conferences,10,5
The thinking about teaching basic computer courses of university,J. Sang; Q. Guo,"School of Information, Jilin University of Finance and Economics, Changchun, China; School of Information, Jilin University of Finance and Economics, Changchun, China",2011 IEEE 3rd International Conference on Communication Software and Networks,8 Sep 2011,2011,,,354,357,"With the development of modern science and technology, computer technology and method of higher education has gradually blended with various disciplines and become the necessary support tools of each subject to modernization. Every college offers university computer basic course to cultivate students' computer application ability and make their computer skills better for the professional services. But more or less there are some problems in the current computer basic course which should be improved in the teaching contents, teaching methods, teaching means, teaching mode and examination guidance and so on.",,978-1-61284-486-2,10.1109/ICCSN.2011.6013846,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6013846,Basic compute;Teaching methodr;Teaching reform;exam,Computers;Educational institutions;Writing;Multimedia communication;Irrigation,,,,4.0,IEEE,8 Sep 2011,,,IEEE,IEEE Conferences,7,5
Teaching research and thinking on the computer course of non-computer majors in universities and colleges,Wu Peng,"Computing Center, Henan University, Kaifeng, China",2010 International Conference on Educational and Information Technology,25 Oct 2010,2010,1.0,,V1-153,V1-155,"This article starts from the actual situation faced in the computer teaching of non-computer majors in universities and colleges. On the basis of investigation and research, it actively develops the exploration of teaching research and educational reform to make the computer teaching of non-computer majors in universities and colleges be more favorable.",,978-1-4244-8035-7,10.1109/ICEIT.2010.5607774,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5607774,computer education;teaching research;noncomputer majors;university,Computers;Educational institutions,,,,3.0,IEEE,25 Oct 2010,,,IEEE,IEEE Conferences,7,5
Practice and thinking of large discipline category-based computer student enrollment and cultivation model,J. Yang; X. Fang,"School of Computer Engineering, Zhejiang Institute of Mechanical and Electrical Engineering, Hangzhou, China; School of Computer Engineering, Zhejiang Institute of Mechanical and Electrical Engineering, Hangzhou, China",2012 7th International Conference on Computer Science & Education (ICCSE),6 Sep 2012,2012,,,1764,1767,"In the context of large discipline category-based enrollment, vocational colleges carry out the personnel training model of “large discipline category-based platform education, specific professional training"", which will be conducive to the full play of practice, openness and profession of vocational education. On the basis of the analysis of the feasibility of large discipline category-based enrollment and social demand of professionals, this paper presents personnel training program, curriculum system and teaching practice for large discipline category-based computer students in vocational colleges, and also deals with some issues which should be noted in implementing large discipline category-based enrollment and cultivation policy.",,978-1-4673-0242-5,10.1109/ICCSE.2012.6295408,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6295408,Vocational colleges;Large discipline category-based enrollment;Specific professional training;Computer,Educational institutions;Training;Computers;Computational modeling;Personnel;Employment,,,,3.0,IEEE,6 Sep 2012,,,IEEE,IEEE Conferences,4,5
A Teaching Innovative Model of C++ Based on Outcome-Based Education (OBE) and Integration of ACM Competition and Teaching,Y. Zheng; H. Chen; J. Liu,"School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China; School of Computer Science and Engineering, South China University of Technology, Guangzhou, China",2024 14th International Conference on Information Technology in Medicine and Education (ITME),27 Mar 2025,2024,,,799,803,"Aiming at the main problems of the traditional C++ course teaching, in this paper, a C++ teaching innovation model based on the concept of the Outcome-Based Education (OBE) and the integration of the ACM competition and teaching is proposed based on the background of the era of the New Engineering. It takes the problem-solving and the live code as the main teaching line, takes the information technology teaching as the means, promotes the students’ integration of the theory and practice by the ACM/ICPC competition, and organically combines the process assessment and the final assessment, and implements the diversified assessment forms. For theoretical teaching, the authors put forward an innovative model of C++ teaching based on the concept of the OBE and the combination of the ACM competition and teaching. For practical teaching, the authors designed a keyword-oriented OJ system to address the problem of the large differences in the programming ability among the students. For the course assessment, the authors designed a C++ multi-topic intelligent online examination system. The results of more than ten years’ practical teaching show that the innovative model of the C++ teaching based on the OBE concept and the ACM competition has effectively cultivated the students’ computational thinking and significantly improved their programming ability and innovation ability. In the past ten years, our students won many ACM/ICPC prizes. At present, this teaching innovation model has been effectively promoted and applied in three campuses of our university. It has a certain leading and exemplary role in cultivating the top-notch innovative talents in the field of the computer science with the excellent professional programming ability, computational thinking, the national sentiment, the global vision and the all-round development.",2474-3828,979-8-3503-5667-0,10.1109/ITME63426.2024.00161,South China University of Technology; Fundamental Research Funds for the Central Universities; ,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10935485,OBE (Outcome-Based Education);ACM/ICPC;C++;teaching innovative model,Technological innovation;Codes;Computational modeling;Education;C++ languages;Problem-solving;Information technology;Programming profession,,,,12.0,IEEE,27 Mar 2025,,,IEEE,IEEE Conferences,7,5
Application of 6-Using mode in computer education,Ping Yang; Yong Yang; Jianguo Dong,"School of Information and Electrical Engineering, Shenyang Agricultural University, Liaoning, China; School of Information and Electrical Engineering, Shenyang Agricultural University, Liaoning, China; School of Sciences, Shenyang Agricultural University, Liaoning, China",2009 4th International Conference on Computer Science & Education,1 Sep 2009,2009,,,1626,1628,"With a view to keeping up with the new development of higher education, university computer teaching should also continue to improve teaching methods and means. After several years of university computer teaching practice, summed up ldquo6-Usingrdquo mode. This teaching mode shows that teachers and students in teaching activities are interaction, complementation and mutual assistance. It is also to stimulate learning motivation to develop students' ability to solve practical problems, innovative practices and it is an effective way to improve the effectiveness of the university computer teaching.",,978-1-4244-3520-3,10.1109/ICCSE.2009.5228313,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5228313,6-using mode;computer teaching;interaction;complementation;mutual assistance insert,Application software;Computer science education;Computer science;Eyes;Ear;Mouth;Heart;Continuing education;Marine vehicles;Roads,,,,7.0,IEEE,1 Sep 2009,,,IEEE,IEEE Conferences,7,5
